id,book_title,book_author,book_narrator,book_genre,book_year,book_length,book_publisher,image_link,amazon_link,amazon_price,goodreads
11520,The Lion's Game ,Nelson DeMille,,Fiction,January 1st 2002,720 pages,Grand Central Publishing (first published January 6th 2000),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1440720718l/33808._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=33808&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11508,"Introvert Survival Tactics, How to Make Friends, Be More Social, and Be Comfortable In Any Situation ",Patrick King,,Self Help,February 3rd 2017,175 pages,Plain Key Media,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1486275795l/34118007._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=34118007&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
994,"Nudge, Improving Decisions About Health, Wealth, and Happiness ","Richard H. Thaler
Cass R. Sunstein",,Nonfiction,April 8th 2008,304 pages,Yale University Press,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1328828013l/2527900.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=2527900&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
642,Black Site The CIA in the Post-911 World ,Philip Mudd,,Nonfiction,July 30th 2019,272 pages,Liveright,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1487351715l/34082134.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=34082134&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2648,How to Be a Landlord ,Rob Dix,,Business,,336 pages,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1493193704l/34973575._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=34973575&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2551,Understanding Cyber Conflict ,George Perkovich,,Nonfiction,November 1st 2017,312 pages,Georgetown University Press,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1515160630l/35253977.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=35253977&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
11456,Become a Speed Demon,"Jonathan Levi
Ari Meisel",,Self Help,March 11th 2016,176 pages,J. Levi Publishing,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1458532413l/29564183._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=29564183&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
1898,Carl Sagan Collection,Various,,,October 12th 2016,79 pages,Quotes Central,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1476374183l/32603298._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=32603298&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
1446,Chasing New Horizons ,"Alan Stern
David Grinspoon",,Science,May 1st 2018,320 pages,Picador USA,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1519901561l/36031228.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=36031228&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2860,Mindfulness for All - The Wisdom to Transform the World ,Jon Kabat-Zinn,,Nonfiction,February 5th 2019,192 pages,Hachette Books,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529540862l/36222348.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=36222348&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2421,The Great Alignment ,Alan I. Abramowitz,,Politics,June 19th 2018,216 pages,Yale University Press,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1510370741l/36288023._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=36288023&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2623,Rule #1 ,Terry Goodkind,,Fantasy,April 14th 2003,836 pages,Tor Books (first published August 15th 1994),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1385248539l/43889.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43889&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
1929,The Secret Barrister ,The Secret Barrister,,Nonfiction,March 22nd 2018,384 pages,Picador,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1511052578l/36620738._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=36620738&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
1641,Dopesick ,Beth Macy,,Nonfiction,August 7th 2018,384 pages,"Little, Brown and Company",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1533010748l/37486540.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=37486540&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2721,"Dark Psychology, Beginners Guide to Manipulation - 10 Books in 1- 5 Books of Manipulation+ 5 Books of Empath",Brandon Parks,,,,135 pages,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1579975578l/50654258._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=50654258&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
1020,"How to Give Up Plastic; A Guide to Changing the World, One Plastic Bottle at a Time ",Will McCallum,,Nonfiction,May 24th 2018,208 pages,Penguin Life (first published 2018),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1524520881l/38587839.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=38587839&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11448,Timefulness ,Marcia Bjornerud,,Science,September 11th 2018,224 pages,Princeton University Press,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529059360l/39204074.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=39204074&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
1197,The History of Jihad ,Robert Spencer,,History,August 7th 2018,448 pages,Bombardier Books,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1527540352l/39296051.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=39296051&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2323,I Used to Bea Miserable FckAn Everyman's Guide to a Meaningful Life,,,,,,,,,,
984,Trump Russia ,Craig Unger,,Politics,August 14th 2018,368 pages,Dutton,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1530837743l/40728633._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=40728633&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
1662,"One Million Followers, How I Built a Massive Social Following in 30 Days ",Brendan Kane,,Business,October 9th 2018,,BenBella Books (first published 2018),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1522456549l/39687710._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=39687710&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2603,Loonshots ,Safi Bahcall,,Business,March 19th 2019,368 pages,St. Martin's Press,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1550881534l/39863447.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=39863447&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2617,A Random Walk Down Wall Street ,Burton G. Malkiel,,Economics,January 17th 2004,464 pages,W. W. Norton Company (first published April 1st 1973),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442952924l/900892.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=900892&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
2645,The Dumb Things Smart People Do with Their Money ,Jill Schlesinger,,Nonfiction,February 5th 2019,288 pages,Ballantine Books,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552676287l/40265842.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=40265842&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
813,Possible Minds ,John Brockman,,Science,February 19th 2019,320 pages,Penguin Press,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1534278633l/40338436.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=40338436&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
322,The Rise of Theodore Roosevelt,Edmund Morris,,Biography,November 20th 2001,816 pages,The Modern Library (first published March 30th 1979),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1586402749l/40929._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=40929&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
286,"I, Robot ",Isaac Asimov,,Science Fiction,June 1st 2004,224 pages,Spectra (first published 1950),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1388321463l/41804.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=41804&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
1051,The Singularity Is Near,Ray Kurzweil,,Science,September 26th 2006,652 pages,Penguin (first published September 22nd 2005),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1348757857l/83518.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=83518&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
1174,Economics in One Lesson,Henry Hazlitt,,Economics,1979,218 pages,Three Rivers Press (first published 1946),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1565397589l/3028._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=3028&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
2620,Business Adventures ,John Brooks,,Business,,408 pages,Littlehampton Book Services Ltd (first published August 14th 1969),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1405094011l/4191136.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=4191136&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
11474,Recursion,Blake Crouch,,Science Fiction,June 11th 2019,336 pages,Crown Publishing Group (NY),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1543687940l/42046112.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=42046112&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2593,The Book You Wish Your Parents Had Read ,Philippa Perry,,Parenting,February 4th 2020,240 pages,Penguin (first published March 7th 2019),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556892571l/42348818._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=42348818&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11518,"The Handmaid's Tale 2, The Testaments ",Margaret Atwood,,Fiction,September 10th 2019,432 pages,Nan A. Talese,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1568897969l/42975414._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=42975414&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
675,Hypnosis and NLP 2 Manuscripts ,Kyle Faber,,,November 26th 2018,115 pages,CAC Publishing LLC,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1544602661l/43203116._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43203116&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11450,A Course in Meditation A 21-Day Workout for Your Consciousness,Osho,,Psychology,September 3rd 2019,224 pages,Harmony,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553136786l/43223120.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43223120&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11524,"The Vagina Bible, The Vulva and the Vagina-Separating the Myth from the Medicine ",Jennifer Gunter,,Nonfiction,August 27th 2019,420 pages,Citadel Press,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1553767896l/43232971.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43232971&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
331,How To Save A Fortune In Taxes ,,,,,,,,,,
2010,This Is Water ,David Foster Wallace,,Nonfiction,April 14th 2009,138 pages,"Little, Brown and Company (first published 2009)",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1344270056l/5986375.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=5986375&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11506,I'm Worth More ,Rob Moore,,Self Help,September 10th 2019,224 pages,Teach Yourself,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1556341607l/43722884.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43722884&ref=x_gr_w_bb_sout&tag=x_gr_w_bb_sout-20,,
11514,"Talking to Strangers, What We Should Know About the People We Don't Know ",Malcolm Gladwell,,Nonfiction,September 10th 2019,388 pages,"Little, Brown and Company",https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1549393502l/43848929._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=43848929&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11472,Proof of Conspiracy How Trump's International Collusion Is Threatening American Democracy ,Seth Abramson,,Politics,September 3rd 2019,592 pages,St. Martin's Press,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1567536192l/44280819._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=44280819&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
859,Vocal Coach: Daily Workout - Medium & Low Voice,,,,,,,,,,
2351,The Crowd - A Study of the Popular Mind ,Gustave Le Bon,,Psychology,January 8th 2002,160 pages,Dover Publications (first published 1895),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1505234324l/573045._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=573045&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11470,"No Self, No Problem How Neuropsychology is Catching Up to Buddhism",Chris Niebauer,,Psychology,September 3rd 2019,192 pages,Hierophant Publishing,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1563026052l/44442944.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=44442944&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
679,"Hypnosis Learn the Power of Manipulation, How to Hypnotize and Use Mind Control to Influence Anyone ",Liam Anderson,,Reference,,57 pages,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1552818356l/44449637._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=44449637&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11522,"The Madness of Crowds Gender, Race and Identity ",Douglas Murray,,Nonfiction,September 17th 2019,288 pages,Bloomsbury Continuum,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1563764418l/44667183.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=44667183&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11480,The Amazing Comedy Theater - The 30-Minute Standup Comedy Manual How to Become a Standup Comedian ,The Amazing Comedy Theater,,,January 2nd 2019,35 pages,The Amazing Comedy Theater,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1555333683l/45133926._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=45133926&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11464,Dating Essentials for Men,Robert A. Glover,,Self Help,,216 pages,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1557412753l/45696555._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=45696555&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2437,Cure the Procrastination Puzzle with the Power of Habits ,Werner. Brendon Marcus,,,,283 pages,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1557607508l/45720701._SX318_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=45720701&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11500,Call Sign Chaos Learning to Lead ,"Jim Mattis
Francis J. ""Bing"" West Jr.",,Leadership,September 3rd 2019,320 pages,Random House (first published 2019),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1567180465l/46037714.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=46037714&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11510,"On Fire, The Burning Case for a Green New Deal ",Naomi Klein,,Nonfiction,September 17th 2019,320 pages,Knopf Canada,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1563469396l/44055880.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=44055880&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11516,The Case Against Reality ,Donald D. Hoffman,,Science,August 13th 2019,272 pages,W. W. Norton Company,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1559126232l/41817484.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=41817484&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2681,"Manipulation, The Dark Psychology Ultimate Guide ",Beatrice Shorts,,Psychology,,140 pages,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1558726575l/46006742._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=46006742&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11488,Voice Singing Lessons,Lilly Barnes,,,,6 pages,,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1444706072l/27159069._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=27159069&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
436,The Machine Stops,E.M. Forster,,Science Fiction,April 25th 2008,48 pages,Dodo Press (first published 1909),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1347943820l/4711854.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=4711854&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
1023,"How to Invent Everything, A Survival Guide for the Stranded Time Traveler ",Ryan North,,Nonfiction,September 18th 2018,437 pages,Riverhead Books,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1529337641l/39026990.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=39026990&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
2340,"The First Tycoon, The Epic Life of Cornelius Vanderbilt",T.J. Stiles,,Biography,April 21st 2009,736 pages,Knopf,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1320519566l/4839382.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=4839382&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11466,How To,Dale Carnegie,,Nonfiction,October 1st 1998,288 pages,Gallery Books (first published October 1936),https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1442726934l/4865._SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=4865&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
11498,Bodybuilding for Beginners ,Kyle Hunt,,,July 30th 2019,269 pages,Rockridge Press,https://i.gr-assets.com/images/S/compressed.photo.goodreads.com/books/1564459574l/52797110._SX318_SY475_.jpg,https://www.goodreads.com/buy_buttons/12/follow?book_id=52797110&ref=x_gr_w_bb_glide_sout&tag=x_gr_w_bb_glide_sout-20,,
